word;pos;ttpos;rrnpos;ttlemma;rnnlemma;id;s_line;position;word2;word2lemma
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vilhar;205;1 509 428;iroie;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vilhar;270;1 511 045;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vilhar;755;1 522 429;auroie;avoir	
io;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;aileg;276;1 566 725;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;anth;78;1 576 385;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;anth;262;1 580 117;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;anth;264;1 580 132;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;anth;282;1 580 473;eusse;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;anth;295;1 580 724;issi;issir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;anth;304;1 580 851;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;anth;307;1 580 899;oi;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;anth;520;1 585 443;oroie;ouïr	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;anth;781;1 591 422;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;anth;810;1 592 143;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;anth;816;1 592 327;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;carp;66;1 594 183;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;carp;225;1 597 791;isse;issir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;carp;465;1 603 858;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;hyla;72;1 609 126;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;hyla;204;1 612 728;isse;issir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;hyla;397;1 617 585;irai;aller	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;dole;680;1 624 475;encontrasse;encontrer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;alexo;290;1 627 896;as;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;amad;227;1 639 377;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;amad;341;1 641 485;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;bar;350;1 652 637;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;bar;355;1 652 678;aie;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;bar;838;1 655 796;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;chastoi;559;1 660 676;atende;attendre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;chastoi;816;1 662 184;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;chastoi;1136;1 664 092;osasse;oser	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;chastoi;1548;1 666 569;essaerai;essayer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;chastoi;1923;1 668 827;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;chastoi;2349;1 671 345;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;chastoi;2583;1 672 747;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cou;116;1 676 027;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;eustache;573;1 682 640;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;gir;459;1 701 718;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;guib;422;1 708 926;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;guib;833;1 711 817;oi;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;best;808;1 717 106;ai;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;best;1785;1 722 690;oi;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;best;1798;1 722 758;aveie;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;best;2162;1 724 821;ai;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;best;3257;1 731 095;ere;être	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;best;3703;1 733 713;ai;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;best;3745;1 733 962;entent;entendre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;jaco;214;1 741 816;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fetrom;376;1 749 290;enten;entendre	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fetrom;493;1 750 597;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fetrom;583;1 751 642;esteindrai;éteindre	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fetrom;624;1 752 251;aurele;arreler	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;hista;376;1 762 485;ocis;occire	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;hista;564;1 767 690;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;hista;602;1 768 624;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;hista;616;1 769 102;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;hista;633;1 769 605;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;hista;634;1 769 639;aie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;hista;988;1 779 125;aim;aimer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;flo;292;1 788 879;avre;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;30;1 794 409;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;30;1 794 421;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;140;1 797 021;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;140;1 797 026;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;143;1 797 126;aie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;195;1 798 642;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;195;1 798 650;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;248;1 800 074;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;373;1 803 760;ardrai;ardre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;424;1 804 999;oi;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;432;1 805 230;eusse;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;670;1 812 164;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;691;1 812 752;aie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;699;1 812 999;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lin;709;1 813 281;irai;aller	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;merlin;423;1 826 762;apielerai;appeler	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;merlin;485;1 827 999;eusse;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;mortartu;66;1 829 997;iroie;aller	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;mortartu;67;1 830 020;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;mortartu;72;1 830 155;iroie;aller	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;mortartu;280;1 835 285;acointasse;accointer	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;mortartu;337;1 836 297;estoie;être	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;mortartu;364;1 836 880;aim;aimer	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;mortartu;372;1 837 039;aing;aimer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;mortartu;485;1 839 690;alai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;songe;294;1 847 533;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;35;1 871 958;obeirai;obéir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;38;1 872 049;estoie;être	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;77;1 873 382;esteroie;être	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;118;1 874 994;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;160;1 876 328;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;232;1 878 855;avroie;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;233;1 878 866;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;253;1 879 545;oy;ouïr	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;253;1 879 571;avroie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;340;1 882 472;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;341;1 882 506;oi;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;342;1 882 538;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;385;1 883 960;oi;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;385;1 883 970;oi;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;407;1 884 573;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;411;1 884 721;avoie;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;432;1 885 343;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;444;1 885 718;issi;issir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;517;1 887 953;irai;aller	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;518;1 887 998;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;518;1 888 010;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;611;1 891 254;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;626;1 891 729;aie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;647;1 892 562;avroie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;688;1 893 722;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;697;1 894 074;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;703;1 894 345;avroie;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;729;1 895 270;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;751;1 895 892;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;789;1 897 154;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;791;1 897 235;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;791;1 897 251;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;793;1 897 288;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;875;1 899 867;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;885;1 900 137;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;892;1 900 381;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;893;1 900 395;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;893;1 900 405;aie;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;894;1 900 441;aie;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barlaam;901;1 900 848;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;carem;229;1 907 810;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;carem;274;1 909 184;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;carem;287;1 909 502;uoloie;vouloir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;carem;308;1 910 001;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;poit;17;1 915 975;estoie;être	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;poit;18;1 916 018;aj;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;poit;1029;1 937 289;uej;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;poit;1036;1 937 495;estoia;estoyer	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;poit;1118;1 939 427;auoie;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;poit;1176;1 940 825;auoie;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;poit;1192;1 941 154;oj;ouïr	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;turp;14;1 943 463;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clari2;255;1 964 772;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clari2;316;1 966 420;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clari2;432;1 969 821;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clari2;621;1 975 626;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clari2;991;1 987 238;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clari2;1106;1 991 303;euch;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barril;481;1 997 927;enchargié;encharger	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barril;556;1 998 433;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barril;738;1 999 573;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;barril;811;2 000 003;avraie;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lac;68;2 004 466;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lac;80;2 004 743;envoi;envoyer	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lac;85;2 004 849;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lac;95;2 005 240;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lac;184;2 007 497;eusse;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lac;211;2 008 285;eusse;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lac;212;2 008 314;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lac;301;2 011 148;aie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lanc;71;2 015 159;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lanc;101;2 016 005;euisse;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lancpr;59;2 024 052;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lancpr;69;2 024 333;envoie;envoyer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lancpr;85;2 024 812;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lancpr;193;2 027 821;eusse;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lancpr;210;2 028 373;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;lancpr;263;2 030 253;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ombre;355;2 033 961;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ombre;524;2 035 058;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ombre;525;2 035 065;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ombre;759;2 036 655;oi;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;orso;38;2 063 975;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;orso;45;2 064 032;avrai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;orso;100;2 064 528;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;orso;148;2 064 963;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;orso;161;2 065 089;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;orso;213;2 065 558;a;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;orso;451;2 067 626;uoi;voir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;orso;454;2 067 651;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;orso;1413;2 076 001;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;orso;1768;2 079 147;oi;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;orso;1912;2 080 434;aie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;orso;1914;2 080 451;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;orso;1940;2 080 691;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;calex;406;2 095 299;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;calex;605;2 096 469;oi;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;calex;1878;2 103 965;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;compoit;905;2 110 026;oi;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;compoit;1471;2 113 370;aim;aimer	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;compoit;1477;2 113 405;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;martin1;264;2 116 341;auroi;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;110;2 153 621;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;123;2 153 799;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;125;2 153 819;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;127;2 153 837;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;365;2 158 254;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;370;2 158 331;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;378;2 158 501;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;381;2 158 550;oi;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;381;2 158 566;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;399;2 158 953;avoie;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;400;2 158 988;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;410;2 159 186;aguisai;aiguiser	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;412;2 159 208;apparellai;appareiller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;413;2 159 216;apparellai;appareiller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicb;528;2 161 105;ai;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicoa;418;2 164 622;ere;être	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicoa;421;2 164 639;ere;être	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicoa;455;2 164 876;ai;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicoa;1138;2 169 293;ere;être	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicoa;1160;2 169 438;alai;aller	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicoa;1169;2 169 497;oi;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicoa;1230;2 169 904;aveie;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicoa;1286;2 170 290;oi;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicoa;1322;2 170 541;ere;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nicoa;1332;2 170 610;ere;être	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;besant;12;2 177 901;averai;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;besant;528;2 180 912;ere;être	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;besant;555;2 181 069;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;queste;13;2 182 682;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;queste;79;2 183 978;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;queste;221;2 187 189;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;queste;301;2 189 295;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;queste;310;2 189 504;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;queste;395;2 191 570;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;queste;651;2 197 901;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;modw;1492;2 233 405;aloie;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;rose;1805;2 246 813;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;conperc;651;2 268 978;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;conperc;1139;2 271 843;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;desp;985;2 280 144;uieng;venir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;desp;1262;2 281 840;uieng;venir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;desp;1289;2 282 004;uoel;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;desp;1617;2 284 045;uoeil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;desp;1706;2 284 578;uoeil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;desp;1735;2 284 754;uoise;aller	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;desp;1748;2 284 827;arrie;arrière	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;desp;2167;2 287 359;ui;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;desp;2438;2 289 032;oisse;ouïr	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pon2;65;2 291 020;oi;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pon2;89;2 291 642;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergia;89;2 298 188;uauroie;valoir	
iou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergia;366;2 300 034;irai;aller	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergib;89;2 304 320;uodroie;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergib;221;2 305 198;uos;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergib;326;2 305 898;uodroie;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergib;353;2 306 082;uos;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergib;363;2 306 141;ueil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergib;416;2 306 495;ueil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergib;624;2 307 851;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergic;845;2 315 233;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergie;89;2 316 665;uodroie;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergie;326;2 318 238;uodroie;vouloir	
